D,probability,D_E,probability_density
1563,0.00013930440135426163,0.48107109879963067,0.452599999999996
1564,0.00014570637119113445,0.4813788858110188,0.4733999999999958
1565,0.00014650661742074357,0.4816866728224069,0.47599999999999587
1566,0.0001487842413050156,0.481994459833795,0.4833999999999957
1567,0.00014324407510002952,0.48230224684518314,0.46539999999999593
1568,0.00014779932286857365,0.48261003385657125,0.4801999999999958
1569,0.000143982763927361,0.48291782086795937,0.4677999999999959
1570,0.00014379809172052814,0.4832256078793475,0.46719999999999595
1571,0.0001479839950754065,0.4835333948907356,0.48079999999999573
1572,0.0001401662049861484,0.4838411819021237,0.45539999999999614
1573,0.00014502923976608063,0.48414896891351183,0.47119999999999596
1574,0.00014416743613419387,0.48445675592489995,0.4683999999999959
1575,0.0001497691597414576,0.48476454293628807,0.4865999999999957
1576,0.0001400430901815931,0.4850723299476762,0.454999999999996
1577,0.00014244382887042042,0.4853801169590643,0.46279999999999594
1578,0.00014626038781163307,0.4856879039704525,0.47519999999999585
1579,0.00014028931979070361,0.4859956909818406,0.45579999999999604
1580,0.00014102800861803507,0.4863034779932287,0.45819999999999594
1581,0.00014995383194829048,0.4866112650046168,0.4871999999999958
1582,0.00014195136965219944,0.48691905201600494,0.461199999999996
1583,0.00014416743613419387,0.48722683902739305,0.4683999999999959
1584,0.00014681440443213169,0.48753462603878117,0.47699999999999587
1585,0.00014515235457063585,0.4878424130501693,0.4715999999999959
1586,0.000144967682363803,0.4881502000615574,0.4709999999999959
1587,0.00014582948599568973,0.4884579870729455,0.47379999999999595
1588,0.00014484456755924774,0.48876577408433364,0.4705999999999959
1589,0.00014072022160664695,0.48907356109572175,0.45719999999999594
1590,0.00014675284702985405,0.48938134810710987,0.4767999999999958
1591,0.000144475223145582,0.489689135118498,0.46939999999999593
1592,0.0001468759618344093,0.4899969221298861,0.4771999999999958
1593,0.00014022776238842597,0.4903047091412742,0.455599999999996
1594,0.00013850415512465253,0.49061249615266234,0.44999999999999607
1595,0.0001421360418590323,0.49092028316405045,0.461799999999996
1596,0.00014558325638657922,0.49122807017543857,0.47299999999999587
1597,0.00014238227146814279,0.49153585718682674,0.4625999999999959
1598,0.00014201292705447706,0.49184364419821486,0.461399999999996
1599,0.00014410587873191626,0.492151431209603,0.4681999999999959
1600,0.00014410587873191626,0.4924592182209911,0.4681999999999959
1601,0.00014201292705447706,0.4927670052323792,0.461399999999996
1602,0.00014090489381347985,0.4930747922437673,0.45779999999999604
1603,0.00014115112342259032,0.49338257925515544,0.45859999999999596
1604,0.0001442289935364715,0.49369036626654356,0.4685999999999959
1605,0.00013733456448137768,0.4939981532779317,0.4461999999999961
1606,0.0001386888273314854,0.4943059402893198,0.45059999999999606
1607,0.00014576792859341209,0.4946137273007079,0.47359999999999586
1608,0.00014096645121575746,0.494921514312096,0.45799999999999597
1609,0.0001433671899045848,0.49522930132348414,0.465799999999996
1610,0.00013665743305632384,0.49553708833487226,0.4439999999999961
1611,0.00014379809172052814,0.49584487534626037,0.46719999999999595
1612,0.00014361341951369528,0.4961526623576485,0.46659999999999596
1613,0.0001436749769159729,0.4964604493690366,0.4667999999999959
1614,0.00013955063096337213,0.4967682363804247,0.45339999999999603
1615,0.00014385964912280575,0.49707602339181284,0.4673999999999959
1616,0.00013967374576792738,0.497383810403201,0.45379999999999604
1617,0.00014250538627269804,0.4976915974145891,0.4629999999999959
1618,0.00014342874730686238,0.49799938442597724,0.46599999999999586
1619,0.00014349030470914002,0.49830717143736536,0.46619999999999595
1620,0.00013862726992920778,0.4986149584487535,0.4503999999999961
1621,0.00014201292705447706,0.4989227454601416,0.461399999999996
1622,0.00014459833795013724,0.4992305324715297,0.4697999999999959
1623,0.00013887349953831829,0.4995383194829178,0.4511999999999961
1624,0.0001410280086180351,0.49984610649430594,0.45819999999999605
1625,0.00014195136965219944,0.5001538935056941,0.461199999999996
1626,0.00014102800861803507,0.5004616805170822,0.45819999999999594
1627,0.00013739612188365532,0.5007694675284703,0.44639999999999613
1628,0.00013850415512465253,0.5010772545398584,0.44999999999999607
1629,0.00013905817174515115,0.5013850415512465,0.4517999999999961
1630,0.00013856571252693014,0.5016928285626346,0.45019999999999605
1631,0.00014004309018159308,0.5020006155740228,0.4549999999999959
1632,0.00014145891043397844,0.5023084025854109,0.45959999999999596
1633,0.0001391197291474288,0.502616189596799,0.4519999999999961
1634,0.00013173284087411396,0.5029239766081871,0.4279999999999962
1635,0.00013825792551554203,0.5032317636195752,0.44919999999999605
1636,0.00014010464758387072,0.5035395506309633,0.455199999999996
1637,0.00013807325330870916,0.5038473376423515,0.44859999999999606
1638,0.00014010464758387072,0.5041551246537396,0.455199999999996
1639,0.00013782702369959866,0.5044629116651277,0.44779999999999603
1640,0.00014256694367497568,0.5047706986765158,0.46319999999999595
1641,0.00014028931979070361,0.5050784856879039,0.45579999999999604
1642,0.0001368421052631567,0.505386272699292,0.4445999999999961
1643,0.0001368421052631567,0.5056940597106802,0.4445999999999961
1644,0.0001428747306863638,0.5060018467220684,0.46419999999999595
1645,0.00014016620498614836,0.5063096337334565,0.45539999999999603
1646,0.00013622653124038047,0.5066174207448446,0.44259999999999616
1647,0.0001368421052631567,0.5069252077562327,0.4445999999999961
1648,0.00013751923668821054,0.5072329947676208,0.44679999999999603
1649,0.0001333948907356098,0.507540781779009,0.4333999999999962
1650,0.00013598030163126996,0.5078485687903971,0.44179999999999614
1651,0.00013124038165589298,0.5081563558017852,0.4263999999999963
1652,0.00013665743305632384,0.5084641428131733,0.4439999999999961
1653,0.00014041243459525884,0.5087719298245614,0.45619999999999594
1654,0.00013739612188365532,0.5090797168359495,0.44639999999999613
1655,0.00013327177593105453,0.5093875038473377,0.43299999999999617
1656,0.00014330563250230713,0.5096952908587258,0.46559999999999585
1657,0.00013770390889504344,0.5100030778701139,0.44739999999999613
1658,0.00013647276084949097,0.510310864881502,0.4433999999999962
1659,0.00013561095721760424,0.5106186518928901,0.44059999999999616
1660,0.00013930440135426165,0.5109264389042782,0.4525999999999961
1661,0.00013456448137888464,0.5112342259156664,0.4371999999999962
1662,0.00013598030163126996,0.5115420129270545,0.44179999999999614
1663,0.000140227762388426,0.5118497999384426,0.45559999999999606
1664,0.00013160972606955873,0.5121575869498307,0.4275999999999963
1665,0.00013641120344721333,0.5124653739612188,0.4431999999999961
1666,0.00013154816866728112,0.512773160972607,0.42739999999999634
1667,0.00013444136657432939,0.5130809479839951,0.4367999999999962
1668,0.00013776546629732105,0.5133887349953832,0.44759999999999606
1669,0.00013462603878116225,0.5136965220067713,0.4373999999999961
1670,0.00013887349953831826,0.5140043090181594,0.45119999999999605
1671,0.00013296398891966642,0.5143120960295475,0.4319999999999962
1672,0.00013739612188365532,0.5146198830409356,0.44639999999999613
1673,0.0001368421052631567,0.5149276700523238,0.4445999999999961
1674,0.0001373345644813777,0.5152354570637119,0.44619999999999616
1675,0.00013376423514927554,0.5155432440751,0.4345999999999962
1676,0.0001378885811018763,0.5158510310864881,0.4479999999999961
1677,0.0001338873499538308,0.5161588180978762,0.4349999999999962
1678,0.0001360418590335476,0.5164666051092643,0.4419999999999962
1679,0.00013554939981532662,0.5167743921206525,0.4403999999999962
1680,0.0001418282548476442,0.5170821791320406,0.460799999999996
1681,0.000134995383194828,0.5173899661434287,0.4385999999999962
1682,0.0001339489073561084,0.5176977531548169,0.4351999999999962
1683,0.00013493382579255037,0.518005540166205,0.4383999999999961
1684,0.00014121268082486796,0.5183133271775932,0.458799999999996
1685,0.00013567251461988185,0.5186211141889813,0.44079999999999614
1686,0.00013425669436749652,0.5189289012003694,0.4361999999999962
1687,0.00012988611880578526,0.5192366882117575,0.4219999999999963
1688,0.00013253308710372308,0.5195444752231456,0.43059999999999626
1689,0.00013647276084949097,0.5198522622345337,0.4433999999999962
1690,0.00012847029855339993,0.5201600492459219,0.4173999999999964
1691,0.00012976300400123,0.52046783625731,0.4215999999999963
1692,0.0001338873499538308,0.5207756232686981,0.4349999999999962
1693,0.00013277931671283355,0.5210834102800862,0.43139999999999623
1694,0.00012637734687596073,0.5213911972914743,0.4105999999999964
1695,0.00013056325023083913,0.5216989843028624,0.42419999999999636
1696,0.0001339489073561084,0.5220067713142506,0.4351999999999962
1697,0.00013204062788550207,0.5223145583256387,0.4289999999999962
1698,0.0001300092336103405,0.5226223453370268,0.42239999999999633
1699,0.00013204062788550207,0.5229301323484149,0.4289999999999962
1700,0.00013407202216066368,0.523237919359803,0.4355999999999963
1701,0.0001368421052631567,0.5235457063711911,0.4445999999999961
1702,0.00013376423514927554,0.5238534933825792,0.4345999999999962
1703,0.00012920898738073142,0.5241612803939674,0.4197999999999964
1704,0.0001349338257925504,0.5244690674053555,0.43839999999999624
1705,0.00013191751308094685,0.5247768544167436,0.4285999999999963
1706,0.00012957833179439714,0.5250846414281317,0.4209999999999963
1707,0.00013222530009233496,0.5253924284395198,0.4295999999999963
1708,0.00013345644813788743,0.525700215450908,0.43359999999999627
1709,0.0001309941520467825,0.5260080024622961,0.4255999999999963
1710,0.00012797783933517895,0.5263157894736842,0.4157999999999964
1711,0.00012883964296706566,0.5266235764850723,0.4185999999999963
1712,0.0001337026777469979,0.5269313634964604,0.4343999999999962
1713,0.00012810095413973418,0.5272391505078485,0.41619999999999635
1714,0.00013431825176977413,0.5275469375192366,0.4363999999999962
1715,0.00013167128347183634,0.5278547245306248,0.4277999999999963
1716,0.0001331486611264993,0.5281625115420129,0.43259999999999627
1717,0.00013111726685133772,0.528470298553401,0.42599999999999627
1718,0.00013062480763311674,0.5287780855647891,0.4243999999999963
1719,0.00013173284087411396,0.5290858725761773,0.4279999999999962
1720,0.0001326562019082783,0.5293936595875655,0.4309999999999962
1721,0.00012828562634656707,0.5297014465989536,0.4167999999999964
1722,0.00012582333025546214,0.5300092336103417,0.4087999999999965
1723,0.00013111726685133772,0.5303170206217298,0.42599999999999627
1724,0.0001331486611264993,0.5306248076331179,0.43259999999999627
1725,0.00012508464142813066,0.530932594644506,0.4063999999999965
1726,0.00012643890427823835,0.5312403816558942,0.4107999999999964
1727,0.00013117882425361536,0.5315481686672823,0.4261999999999963
1728,0.00012970144659895242,0.5318559556786704,0.42139999999999644
1729,0.00013197907048322446,0.5321637426900585,0.4287999999999963
1730,0.00013124038165589298,0.5324715297014466,0.4263999999999963
1731,0.00013345644813788743,0.5327793167128347,0.43359999999999627
1732,0.00013019390581717338,0.5330871037242229,0.4229999999999963
1733,0.00012859341335795518,0.533394890735611,0.4177999999999964
1734,0.00013013234841489576,0.5337026777469991,0.42279999999999635
1735,0.00013228685749461257,0.5340104647583872,0.42979999999999624
1736,0.00013247152970144544,0.5343182517697753,0.43039999999999623
1737,0.0001267466912896265,0.5346260387811634,0.41179999999999645
1738,0.0001289627577716209,0.5349338257925516,0.4189999999999963
1739,0.00013253308710372308,0.5352416128039397,0.43059999999999626
1740,0.00012686980609418174,0.5355493998153278,0.41219999999999646
1741,0.00012939365958756428,0.5358571868267159,0.42039999999999633
1742,0.00013007079101261812,0.536164973838104,0.4225999999999963
1743,0.00013136349646044823,0.5364727608494921,0.4267999999999963
1744,0.0001231148045552467,0.5367805478608803,0.3999999999999966
1745,0.00012613111726685026,0.5370883348722684,0.4097999999999965
1746,0.00012773160972606845,0.5373961218836565,0.41499999999999637
1747,0.00013007079101261812,0.5377039088950446,0.4225999999999963
1748,0.0001305016928285615,0.5380116959064327,0.42399999999999627
1749,0.00013025546321945102,0.5383194829178208,0.42319999999999636
1750,0.00012483841181902016,0.538627269929209,0.40559999999999646
1751,0.0001246537396121873,0.5389350569405971,0.40499999999999653
1752,0.00012717759310556983,0.5392428439519852,0.4131999999999964
1753,0.00012188365650969424,0.5395506309633733,0.3959999999999966
1754,0.0001226223453370257,0.5398584179747614,0.39839999999999653
1755,0.00012982456140350765,0.5401662049861495,0.42179999999999634
1756,0.0001225607879347481,0.5404739919975377,0.39819999999999656
1757,0.00012520775623268588,0.5407817790089259,0.40679999999999644
1758,0.00012902431517389855,0.541089566020314,0.4191999999999964
1759,0.00012342259156663483,0.5413973530317021,0.4009999999999966
1760,0.00012268390273930334,0.5417051400430902,0.39859999999999657
1761,0.0001257002154509069,0.5420129270544783,0.4083999999999965
1762,0.00012606955986457262,0.5423207140658665,0.4095999999999964
1763,0.00012169898430286138,0.5426285010772546,0.39539999999999664
1764,0.00012791628193290131,0.5429362880886427,0.41559999999999636
1765,0.00012409972299168867,0.5432440751000308,0.4031999999999965
1766,0.00012847029855339993,0.5435518621114189,0.4173999999999964
1767,0.00012225300092335998,0.543859649122807,0.39719999999999656
1768,0.00012816251154201182,0.5441674361341952,0.4163999999999964
1769,0.000121268082486918,0.5444752231455833,0.3939999999999966
1770,0.00012963988919667478,0.5447830101569714,0.42119999999999636
1771,0.00012194521391197186,0.5450907971683595,0.39619999999999655
1772,0.0001249615266235754,0.5453985841797476,0.4059999999999965
1773,0.00012329947676207955,0.5457063711911357,0.40059999999999646
1774,0.00012028316405047603,0.5460141582025239,0.39079999999999665
1775,0.00012329947676207958,0.546321945213912,0.40059999999999657
1776,0.00012588488765773975,0.5466297322253001,0.4089999999999965
1777,0.00012557710064635164,0.5469375192366882,0.4079999999999965
1778,0.0001281625115420118,0.5472453062480763,0.41639999999999633
1779,0.00012188365650969424,0.5475530932594644,0.3959999999999966
1780,0.00012514619883040827,0.5478608802708526,0.40659999999999646
1781,0.00012588488765773975,0.5481686672822407,0.4089999999999965
1782,0.00012502308402585302,0.5484764542936288,0.40619999999999645
1783,0.00012810095413973418,0.5487842413050169,0.41619999999999635
1784,0.00012859341335795518,0.549092028316405,0.4177999999999964
1785,0.00012243767313019284,0.5493998153277931,0.39779999999999655
1786,0.0001257617728531845,0.5497076023391813,0.40859999999999647
1787,0.00012096029547552986,0.5500153893505694,0.3929999999999965
1788,0.00012120652508464038,0.5503231763619575,0.3937999999999966
1789,0.00012212988611880473,0.5506309633733456,0.39679999999999654
1790,0.0001228070175438586,0.5509387503847337,0.3989999999999966
1791,0.0001226223453370257,0.5512465373961218,0.39839999999999653
1792,0.00012046783625730891,0.55155432440751,0.39139999999999664
1793,0.00012397660818713342,0.5518621114188981,0.4027999999999965
1794,0.00011683594952292913,0.5521698984302862,0.3795999999999967
1795,0.0001233610341643572,0.5524776854416744,0.4007999999999965
1796,0.0001233610341643572,0.5527854724530625,0.4007999999999965
1797,0.0001270544783010146,0.5530932594644506,0.41279999999999645
1798,0.00012409972299168867,0.5534010464758388,0.4031999999999965
1799,0.00012083718067097464,0.5537088334872269,0.3925999999999966
1800,0.0001215143120960285,0.554016620498615,0.3947999999999966
1801,0.00012514619883040827,0.5543244075100031,0.40659999999999646
1802,0.00012373037857802294,0.5546321945213912,0.4019999999999965
1803,0.00012293013234841382,0.5549399815327793,0.3993999999999965
1804,0.00012077562326869702,0.5552477685441675,0.39239999999999664
1805,0.00011899045860264594,0.5555555555555556,0.38659999999999667
1806,0.00012219144352108236,0.5558633425669437,0.3969999999999966
1807,0.00012108341028008511,0.5561711295783318,0.39339999999999653
1808,0.00012434595260079918,0.5564789165897199,0.40399999999999653
1809,0.00012034472145275366,0.556786703601108,0.39099999999999663
1810,0.00012145275469375088,0.5570944906124962,0.3945999999999966
1811,0.00012182209910741661,0.5574022776238843,0.39579999999999654
1812,0.0001225607879347481,0.5577100646352724,0.39819999999999656
1813,0.00011677439212065153,0.5580178516466605,0.37939999999999685
1814,0.00012182209910741661,0.5583256386580486,0.39579999999999654
1815,0.00012293013234841382,0.5586334256694367,0.3993999999999965
1816,0.00012028316405047602,0.5589412126808249,0.3907999999999966
1817,0.00012237611572791523,0.559248999692213,0.39759999999999657
1818,0.00011800554016620395,0.5595567867036011,0.38339999999999663
1819,0.00012157586949830612,0.5598645737149892,0.3949999999999966
1820,0.00012477685441674254,0.5601723607263773,0.40539999999999654
1821,0.00011658971991381864,0.5604801477377654,0.37879999999999675
1822,0.00012145275469375088,0.5607879347491536,0.3945999999999966
1823,0.00011788242536164873,0.5610957217605417,0.38299999999999673
1824,0.000121268082486918,0.5614035087719298,0.3939999999999966
1825,0.00011935980301631168,0.5617112957833179,0.38779999999999665
1826,0.00011880578639581308,0.562019082794706,0.3859999999999967
1827,0.00011695906432748437,0.5623268698060941,0.37999999999999673
1828,0.00011800554016620397,0.5626346568174823,0.3833999999999967
1829,0.00011972914742997742,0.5629424438288704,0.3889999999999966
1830,0.00011443521083410182,0.5632502308402585,0.3717999999999968
1831,0.000117020621729762,0.5635580178516466,0.3801999999999967
1832,0.0001202216066481984,0.5638658048630347,0.3905999999999966
1833,0.00011960603262542217,0.564173591874423,0.3885999999999966
1834,0.00011498922745460044,0.5644813788858111,0.3735999999999968
1835,0.00011954447522314455,0.5647891658971992,0.38839999999999664
1836,0.00011535857186826615,0.5650969529085873,0.37479999999999675
1837,0.00011702062172976198,0.5654047399199754,0.38019999999999665
1838,0.00011905201600492357,0.5657125269313635,0.38679999999999665
1839,0.00011745152354570536,0.5660203139427517,0.3815999999999967
1840,0.00012052939365958651,0.5663281009541398,0.39159999999999656
1841,0.0001232994767620796,0.5666358879655279,0.4005999999999966
1842,0.00011492767005232281,0.566943674976916,0.3733999999999968
1843,0.00011431209602954659,0.5672514619883041,0.3713999999999969
1844,0.00012028316405047603,0.5675592489996922,0.39079999999999665
1845,0.00011775931055709348,0.5678670360110804,0.3825999999999967
1846,0.00011400430901815846,0.5681748230224685,0.37039999999999684
1847,0.00011154201292705352,0.5684826100338566,0.3623999999999969
1848,0.00011972914742997742,0.5687903970452447,0.3889999999999966
1849,0.0001173284087411501,0.5690981840566328,0.38119999999999665
1850,0.00011511234225915567,0.5694059710680209,0.3739999999999968
1851,0.00011769775315481585,0.569713758079409,0.3823999999999967
1852,0.00011548168667282139,0.5700215450907972,0.3751999999999967
1853,0.00011763619575253823,0.5703293321021853,0.3821999999999967
1854,0.00011689750692520676,0.5706371191135734,0.37979999999999675
1855,0.00011209602954755213,0.5709449061249615,0.36419999999999686
1856,0.00011578947368420953,0.5712526931363496,0.37619999999999676
1857,0.000121268082486918,0.5715604801477377,0.3939999999999966
1858,0.00012065250846414177,0.5718682671591259,0.39199999999999663
1859,0.0001238534933825782,0.572176054170514,0.40239999999999654
1860,0.00011874422899353542,0.5724838411819021,0.3857999999999966
1861,0.00011991381963681028,0.5727916281932902,0.38959999999999656
1862,0.00011394275161588084,0.5730994152046783,0.3701999999999968
1863,0.0001135734072022151,0.5734072022160664,0.36899999999999683
1864,0.00011394275161588084,0.5737149892274546,0.3701999999999968
1865,0.00011246537396121787,0.5740227762388427,0.36539999999999684
1866,0.00011652816251154101,0.5743305632502308,0.3785999999999968
1867,0.00011751308094798299,0.5746383502616189,0.38179999999999675
1868,0.00011542012927054379,0.574946137273007,0.3749999999999968
1869,0.00011578947368420953,0.5752539242843951,0.37619999999999676
1870,0.00011221914435210735,0.5755617112957833,0.36459999999999676
1871,0.00011425053862726895,0.5758694983071715,0.3711999999999968
1872,0.00011683594952292913,0.5761772853185596,0.3795999999999967
1873,0.00011295783317943886,0.5764850723299477,0.3669999999999969
1874,0.00011363496460449272,0.5767928593413358,0.36919999999999686
1875,0.00011345029239765984,0.577100646352724,0.3685999999999968
1876,0.0001133271775931046,0.5774084333641121,0.36819999999999686
1877,0.00011246537396121786,0.5777162203755002,0.36539999999999684
1878,0.00011622037550015287,0.5780240073868883,0.37759999999999666
1879,0.00010797168359495137,0.5783317943982764,0.350799999999997
1880,0.0001141274238227137,0.5786395814096645,0.3707999999999968
1881,0.00011603570329332002,0.5789473684210527,0.3769999999999967
1882,0.00011406586642043606,0.5792551554324408,0.37059999999999677
1883,0.00011905201600492357,0.5795629424438289,0.38679999999999665
1884,0.00011000307787011294,0.579870729455217,0.35739999999999694
1885,0.0001114804555247759,0.5801785164666051,0.3621999999999969
1886,0.00011265004616805075,0.5804863034779932,0.3659999999999969
1887,0.00011554324407509904,0.5807940904893814,0.3753999999999968
1888,0.0001135734072022151,0.5811018775007695,0.36899999999999683
1889,0.00011671283471837388,0.5814096645121576,0.3791999999999967
1890,0.00011277316097260597,0.5817174515235457,0.3663999999999968
1891,0.00011191135734071926,0.5820252385349338,0.36359999999999687
1892,0.00010932594644505909,0.5823330255463219,0.35519999999999696
1893,0.00011535857186826616,0.58264081255771,0.37479999999999675
1894,0.00011788242536164873,0.5829485995690982,0.38299999999999673
1895,0.00010858725761772759,0.5832563865804863,0.35279999999999695
1896,0.0001114804555247759,0.5835641735918744,0.3621999999999969
1897,0.00011345029239765984,0.5838719606032625,0.3685999999999968
1898,0.00011055709449061155,0.5841797476146506,0.3591999999999969
1899,0.00011363496460449272,0.5844875346260388,0.36919999999999686
1900,0.00011548168667282142,0.5847953216374269,0.37519999999999676
1901,0.00011357340720221507,0.585103108648815,0.3689999999999968
1902,0.00011585103108648713,0.5854108956602031,0.3763999999999967
1903,0.00011166512773160875,0.5857186826715912,0.3627999999999968
1904,0.00011246537396121787,0.5860264696829793,0.36539999999999684
1905,0.00011080332409972204,0.5863342566943675,0.3599999999999969
1906,0.00010987996306555768,0.5866420437057556,0.3569999999999969
1907,0.00011166512773160877,0.5869498307171437,0.3627999999999969
1908,0.00010969529085872483,0.5872576177285319,0.35639999999999694
1909,0.00011431209602954658,0.58756540473992,0.37139999999999684
1910,0.0001146198830409347,0.5878731917513081,0.37239999999999684
1911,0.00011246537396121787,0.5881809787626963,0.36539999999999684
1912,0.00010926438904278146,0.5884887657740844,0.354999999999997
1913,0.0001141274238227137,0.5887965527854725,0.3707999999999968
1914,0.00011609726069559765,0.5891043397968606,0.37719999999999676
1915,0.00010889504462911572,0.5894121268082487,0.35379999999999695
1916,0.00010994152046783532,0.5897199138196368,0.35719999999999696
1917,0.0001096337334564472,0.590027700831025,0.35619999999999696
1918,0.00010563250230840168,0.5903354878424131,0.34319999999999706
1919,0.00011548168667282142,0.5906432748538012,0.37519999999999676
1920,0.000112280701754385,0.5909510618651893,0.3647999999999969
1921,0.00011394275161588084,0.5912588488765774,0.3701999999999968
1922,0.00010858725761772759,0.5915666358879655,0.35279999999999695
1923,0.0001088334872268381,0.5918744228993537,0.35359999999999703
1924,0.00011037242228377868,0.5921822099107418,0.3585999999999969
1925,0.0001101261926746682,0.5924899969221299,0.35779999999999695
1926,0.00010920283164050383,0.592797783933518,0.35479999999999695
1927,0.00011320406278854933,0.5931055709449061,0.36779999999999674
1928,0.00010747922437673039,0.5934133579562942,0.349199999999997
1929,0.00010747922437673039,0.5937211449676824,0.349199999999997
1930,0.00010563250230840168,0.5940289319790705,0.34319999999999706
1931,0.0001072329947676199,0.5943367189904586,0.34839999999999705
1932,0.00010495537088334784,0.5946445060018467,0.34099999999999714
1933,0.00010895660203139334,0.5949522930132348,0.353999999999997
1934,0.00010569405971067931,0.5952600800246229,0.3433999999999971
1935,0.00010871037242228285,0.5955678670360111,0.353199999999997
1936,0.00011037242228377868,0.5958756540473992,0.3585999999999969
1937,0.0001085872576177276,0.5961834410587873,0.352799999999997
1938,0.00010747922437673039,0.5964912280701754,0.349199999999997
1939,0.00010772545398584088,0.5967990150815635,0.34999999999999704
1940,0.00010932594644505906,0.5971068020929516,0.3551999999999969
1941,0.00010594028931978981,0.5974145891043398,0.3441999999999971
1942,0.000103293321021852,0.5977223761157279,0.3355999999999972
1943,0.00010926438904278145,0.598030163127116,0.35499999999999693
1944,0.00010550938750384644,0.5983379501385041,0.3427999999999971
1945,0.00010378578024007299,0.5986457371498922,0.3371999999999971
1946,0.00011129578331794303,0.5989535241612804,0.3615999999999969
1947,0.00010895660203139333,0.5992613111726686,0.35399999999999693
1948,0.00010483225607879259,0.5995690981840567,0.3405999999999971
1949,0.00010772545398584088,0.5998768851954448,0.34999999999999704
1950,0.00010686365035395416,0.6001846722068329,0.34719999999999707
1951,0.00010366266543551775,0.600492459218221,0.33679999999999716
1952,0.00010766389658356325,0.6008002462296091,0.349799999999997
1953,0.00010784856879039613,0.6011080332409973,0.35039999999999705
1954,0.00010563250230840168,0.6014158202523854,0.34319999999999706
1955,0.00011006463527239054,0.6017236072637735,0.35759999999999686
1956,0.00010415512465373873,0.6020313942751616,0.33839999999999715
1957,0.00010212373037857716,0.6023391812865497,0.33179999999999715
1958,0.00010926438904278146,0.6026469682979378,0.354999999999997
1959,0.00010193905817174426,0.602954755309326,0.3311999999999971
1960,0.00010267774699907575,0.6032625423207141,0.3335999999999971
1961,0.00010784856879039613,0.6035703293321022,0.35039999999999705
1962,0.00010600184672206741,0.6038781163434903,0.34439999999999704
1963,0.00010581717451523456,0.6041859033548784,0.3437999999999971
1964,0.00010452446906740447,0.6044936903662665,0.3395999999999971
1965,0.00010341643582640723,0.6048014773776547,0.3359999999999971
1966,0.00010704832256078702,0.6051092643890428,0.34779999999999706
1967,0.00010840258541089474,0.6054170514004309,0.352199999999997
1968,0.0001067405355493989,0.605724838411819,0.34679999999999706
1969,0.00010310864881501912,0.6060326254232071,0.33499999999999713
1970,0.00010433979686057159,0.6063404124345952,0.3389999999999971
1971,0.00010834102800861711,0.6066481994459834,0.351999999999997
1972,9.929208987380649e-05,0.6069559864573715,0.3225999999999973
1973,0.00010089258233302469,0.6072637734687596,0.3277999999999972
1974,0.00010741766697445276,0.6075715604801477,0.34899999999999703
1975,0.00010624807633117793,0.6078793474915358,0.34519999999999706
1976,0.00010630963373345554,0.6081871345029239,0.34539999999999704
1977,0.00010895660203139334,0.6084949215143121,0.353999999999997
1978,0.00010292397660818626,0.6088027085257002,0.3343999999999972
1979,0.00010563250230840168,0.6091104955370883,0.34319999999999706
1980,0.00010058479532163658,0.6094182825484764,0.32679999999999726
1981,9.929208987380647e-05,0.6097260695598645,0.3225999999999972
1982,0.00010594028931978981,0.6100338565712526,0.3441999999999971
1983,0.00010470914127423733,0.6103416435826408,0.3401999999999971
1984,0.00010791012619267374,0.610649430594029,0.35059999999999697
1985,0.00010390889504462824,0.6109572176054171,0.3375999999999971
1986,0.00010261618959679815,0.6112650046168052,0.3333999999999972
1987,0.00010452446906740447,0.6115727916281933,0.3395999999999971
1988,0.00010335487842412963,0.6118805786395815,0.33579999999999716
1989,0.00010704832256078702,0.6121883656509696,0.34779999999999706
1990,0.00011000307787011294,0.6124961526623577,0.35739999999999694
1991,0.00010113881194213518,0.6128039396737458,0.3285999999999972
1992,0.00010089258233302469,0.6131117266851339,0.3277999999999972
1993,9.99076638965827e-05,0.613419513696522,0.3245999999999972
1994,0.00010477069867651496,0.6137273007079102,0.3403999999999971
1995,0.00010267774699907577,0.6140350877192983,0.3335999999999972
1996,9.547553093259385e-05,0.6143428747306864,0.3101999999999974
1997,0.00010286241920590864,0.6146506617420745,0.33419999999999717
1998,0.0001017543859649114,0.6149584487534626,0.3305999999999971
1999,0.00010249307479224288,0.6152662357648507,0.33299999999999713
2000,0.00010581717451523456,0.6155740227762388,0.3437999999999971
2001,0.00010132348414896806,0.615881809787627,0.3291999999999972
2002,0.00010181594336718903,0.6161895967990151,0.33079999999999715
2003,0.00010070791012619183,0.6164973838104032,0.32719999999999727
2004,0.00010470914127423733,0.6168051708217913,0.3401999999999971
2005,0.00010243151738996527,0.6171129578331794,0.33279999999999715
2006,0.00010372422283779536,0.6174207448445675,0.33699999999999714
2007,9.93536472760841e-05,0.6177285318559557,0.32279999999999726
2008,0.00010384733764235061,0.6180363188673438,0.33739999999999715
2009,0.00010255463219452052,0.6183441058787319,0.33319999999999717
2010,0.0001014465989535233,0.61865189289012,0.3295999999999972
2011,0.00010526315789473595,0.6189596799015081,0.34199999999999714
2012,0.00010317020621729673,0.6192674669128962,0.33519999999999706
2013,9.99076638965827e-05,0.6195752539242844,0.3245999999999972
2014,0.00010317020621729675,0.6198830409356725,0.33519999999999717
2015,0.00010692520775623177,0.6201908279470606,0.34739999999999704
