num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1719,80,102,
1720,80,102,
1721,80,102,
1722,80,102,
1723,80,102,
1724,80,102,
1725,80,102,
1726,80,102,
1727,80,102,
1728,80,102,
1729,80,102,
1730,80,102,
1731,80,102,
1732,80,102,
1733,80,102,
1734,80,102,
1735,80,102,
1736,80,102,
1737,80,102,
1738,80,102,
1739,80,102,
1740,80,102,
1741,80,102,
1742,80,102,
1743,80,102,
1744,80,102,
1745,80,102,
1746,80,102,
1747,80,102,
1748,80,102,
1749,80,102,
1750,80,102,
1751,80,102,
1752,80,102,
1753,80,102,
1754,81,102,
1755,81,102,
1756,81,102,
1757,81,102,
1758,81,102,
1759,81,102,
1760,81,102,
1761,81,102,
1762,81,102,
1763,81,102,
1764,81,102,
1765,81,102,
1766,81,102,
1767,81,102,
1768,81,102,
1769,81,102,
1770,81,102,
1771,81,102,
1772,81,102,
1773,81,102,
1774,81,102,
1775,81,102,
1776,81,102,
1777,81,102,
1778,81,102,
1779,81,102,
1780,81,102,
1781,81,102,
1782,81,102,
1783,81,102,
1784,81,102,
1785,81,102,
1786,81,102,
1787,81,102,
1788,81,102,
1789,81,102,
1790,81,102,
1791,81,102,
1792,81,102,
1793,81,102,
1794,81,102,
1795,81,102,
1796,81,102,
1797,81,102,
1798,81,102,
1799,81,102,
1800,81,102,
1801,81,102,
1802,81,102,
1803,81,102,
1804,81,102,
1805,81,102,
1806,81,102,
1807,81,102,
1808,81,102,
1809,81,102,
1810,81,102,
1811,81,102,
1812,81,102,
1813,81,102,
1814,81,102,
1815,81,102,
1816,81,102,
1817,81,102,
1818,81,102,
1819,81,102,
1820,81,102,
1821,81,102,
1822,81,102,
1823,81,102,
1824,81,102,
1825,81,102,
1826,81,102,
1827,81,102,
1828,81,102,
1829,81,102,
1830,81,102,
1831,81,102,
1832,81,102,
1833,81,102,
1834,81,102,
1835,81,102,
1836,81,102,
1837,81,102,
1838,81,102,
1839,81,102,
1840,81,102,
1841,81,102,
1842,81,102,
1843,81,102,
1844,81,102,
1845,81,102,
1846,81,102,
1847,81,102,
1848,81,102,
1849,81,102,
1850,81,102,
1851,81,102,
1852,81,102,
